year,care_dependents
2024,1.94
2025,1.98
2026,2.01
2027,2.03
2028,2.05
2029,2.08
2030,2.09
2031,2.11
2032,2.12
2033,2.14
2034,2.17
2035,2.19
2036,2.21
2037,2.24
2038,2.28
2039,2.32
2040,2.36
2041,2.41
2042,2.45
2043,2.5
2044,2.54
2045,2.59
2046,2.63
2047,2.67
2048,2.71
2049,2.74
2050,2.77
2051,2.8
2052,2.82
2053,2.84
2054,2.85
2055,2.85
2056,2.85
2057,2.85
2058,2.84
2059,2.83
2060,2.82
2061,2.81
2062,2.8
2063,2.79
2064,2.79
2065,2.8
2066,2.81
2067,2.82
2068,2.84
2069,2.86
2070,2.89
