year;Contributors per pensioner
1962;6,05
1963;5,92
1964;5,68
1965;5,45
1966;5,2
1967;4,83
1968;4,59
1969;4,49
1970;4,46
1971;4,3
1972;4,2
1973;4,04
1974;3,81
1975;3,53
1976;3,44
1977;3,39
1978;3,45
1979;3,49
1980;3,56
1981;3,45
1982;3,47
1983;3,39
1984;3,24
1985;3,22
1986;3,17
1987;3,1
1988;2,99
1989;2,9
1990;2,83
1991;2,73
1992;2,74
1993;2,64
1994;2,5
1995;2,37
1996;2,3
1997;2,22
1998;2,12
1999;2,24
2000;2,21
2001;2,14
2002;2,12
2003;2,05
2004;2,01
2005;2,05
2006;2,05
2007;2,02
2008;2,01
2009;2
2010;2,01
2011;2,01
2012;2,02
2013;2,05
2014;2,04
2015;2,05
2016;2,07
2017;2,1
2018;2,12
2019;2,13
2020;2,12
2021;2,12
2022;2,15
