Jahr,Pension_Percent_of_Tax,Category,Amount_Billion_Euro
2014,,Tax Revenue,270.75
2015,,Tax Revenue,281.61
2016,,Tax Revenue,289.02
2017,,Tax Revenue,309.36
2018,,Tax Revenue,322.36
2019,,Tax Revenue,329.05
2020,,Tax Revenue,283.11
2021,,Tax Revenue,313.67
2022,,Tax Revenue,337.21
2023,,Tax Revenue,356.04
2024,,Tax Revenue,374.95
2014,32.7,Pension Spending,88.43
2015,32.1,Pension Spending,90.37
2016,32.3,Pension Spending,93.27
2017,31.8,Pension Spending,98.25
2018,31.1,Pension Spending,100.14
2019,32.0,Pension Spending,105.33
2020,38.8,Pension Spending,109.9
2021,36.6,Pension Spending,114.67
2022,34.6,Pension Spending,116.79
2023,34.0,Pension Spending,121.05
2024,34.0,Pension Spending,127.3
