year,death_age
1956,66.22
1957,66.55
1958,66.84
1959,67.09
1960,67.8
1961,67.83
1962,68.54
1963,68.89
1964,69.0
1965,69.74
1966,70.03
1967,70.4
1968,71.14
1969,71.11
1970,71.49
1971,71.8
1972,72.2
1973,72.61
1974,72.97
1975,73.34
1976,73.6
1977,73.78
1978,74.15
1979,74.42
1980,74.75
1981,75.08
1982,75.33
1983,75.71
1984,75.94
1985,76.36
1986,76.63
1987,76.79
1988,77.01
1989,77.33
1990,77.55
1991,77.68
1992,77.88
1993,78.16
1994,78.39
1995,78.58
1996,78.82
1997,78.97
1998,79.25
1999,79.43
2000,79.48
2001,79.72
2002,79.94
2003,80.16
2004,80.11
2005,80.33
2006,80.43
2007,80.58
2008,80.78
2009,80.88
2010,80.97
2011,80.98
2012,81.3
2013,81.38
2014,81.4
2015,81.64
2016,81.53
2017,81.83
2018,81.91
2019,81.94
2020,82.2
2021,82.11
2022,82.4
2023,82.28
2024,82.3
